AL012018,            ALBERTO,26,,,,,,,,,,,,,,,,,
20181009,600,  , HU, 23.7N,  85.8W,85,973,170,140,70,140,70,50,30,50,35,30,20,30
20181009,1200,  , HU, 24.6N,  86.2W,90,968,160,140,70,140,70,50,30,50,30,30,20,30
20181009,1800,  , HU, 25.6N,  86.4W,100,961,160,140,70,140,70,50,30,50,40,30,20,30
20181010,0,  , HU, 26.6N,  86.5W,110,952,160,140,70,140,70,60,30,50,40,30,20,30
20181010,600,  , HU, 27.7N,  86.6W,120,945,160,140,70,140,80,80,30,50,40,30,20,30
20181010,1200,  , HU, 29.0N,  86.3W,125,934,150,140,80,120,80,80,40,50,40,35,25,30
20181010,1730, L, HU, 30.0N,  85.5W,140,919,90,140,100,80,60,80,50,50,35,35,25,25
20181010,1800,  , HU, 30.2N,  85.4W,135,920,90,140,100,80,60,80,50,50,35,35,25,25
20181011,0,  , HU, 31.5N,  84.5W,80,957,60,140,60,40,40,40,30,20,25,25,0,0
20181011,600,  , TS, 32.8N,  83.2W,50,979,50,140,50,0,0,20,0,0,0,0,0,0
20181011,1200,  , TS, 34.1N,  81.7W,45,987,0,160,0,0,0,0,0,0,0,0,0,0
20181011,1800,  , TS, 35.6N,  80.0W,45,991,0,200,0,0,0,0,0,0,0,0,0,0
20181012,0,  , EX, 36.5N,  77.7W,50,988,90,240,0,60,0,120,0,0,0,0,0,0
20181012,600,  , EX, 37.3N,  75.0W,60,983,90,240,80,80,0,50,50,50,0,0,0,0
20181012,1200,  , EX, 39.1N,  70.6W,60,980,90,240,80,60,0,50,50,0,0,0,0,0
20181012,1800,  , EX, 41.1N,  66.1W,60,977,90,320,230,60,0,90,90,0,0,0,0,0
20181013,0,  , EX, 43.1N,  61.5W,65,975,90,400,380,60,0,220,220,0,0,180,0,0
20181013,600,  , EX, 44.8N,  55.7W,65,975,90,400,380,60,0,220,220,0,0,180,0,0
20181013,1200,  , EX, 46.4N,  48.2W,65,975,120,400,380,60,0,220,220,0,0,180,0,0
20181013,1800,  , EX, 47.6N,  40.7W,65,975,120,400,380,60,0,220,220,0,0,180,0,0
20181014,0,  , EX, 48.4N,  33.1W,65,975,120,400,380,100,0,220,220,60,0,180,0,0
20181014,600,  , EX, 48.8N,  26.1W,65,975,120,400,380,150,0,220,220,90,0,180,0,0
20181014,1200,  , EX, 48.6N,  20.7W,60,975,170,340,340,220,120,150,150,120,0,0,0,0
20181014,1800,  , EX, 47.5N,  16.4W,55,978,170,340,340,220,120,100,100,120,0,0,0,0
20181015,0,  , EX, 45.9N,  13.5W,55,982,140,320,320,170,100,0,120,120,0,0,0,0
20181015,600,  , EX, 44.4N,  11.4W,50,989,140,320,320,170,0,100,100,0,0,0,0,0
20181015,1200,  , EX, 42.8N,  10.3W,35,996,0,200,0,170,0,0,0,0,0,0,0,0
20181015,1800,  , EX, 41.2N,  10.0W,35,1001,0,200,0,170,0,0,0,0,0,0,0,0
AL152018,             NADINE,18,,,,,,,,,,,,,,,,,
20181008,1200,  , LO,  9.3N,  26.7W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
20181008,1800,  , LO,  9.5N,  27.6W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
20181009,0,  , LO,  9.8N,  28.4W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
20181009,600,  , TD, 10.1N,  29.0W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
20181009,1200,  , TS, 10.4N,  29.6W,35,1006,30,0,0,20,0,0,0,0,0,0,0,0
20181009,1800,  , TS, 10.8N,  30.2W,40,1004,40,30,0,30,0,0,0,0,0,0,0,0
20181010,0,  , TS, 11.2N,  30.7W,50,999,50,40,20,50,20,0,0,20,0,0,0,0
20181010,600,  , TS, 11.8N,  30.9W,55,995,60,50,30,60,30,20,20,30,0,0,0,0
20181010,1200,  , TS, 12.3N,  31.4W,55,996,70,60,30,60,30,20,20,30,0,0,0,0
20181010,1800,  , TS, 12.8N,  32.0W,50,998,70,60,30,60,30,20,0,20,0,0,0,0
20181011,0,  , TS, 13.3N,  32.5W,50,998,70,50,30,60,30,0,0,30,0,0,0,0
20181011,600,  , TS, 13.6N,  33.1W,45,1001,70,40,30,60,0,0,0,0,0,0,0,0
20181011,1200,  , TS, 13.9N,  33.8W,45,1001,60,40,30,50,0,0,0,0,0,0,0,0
20181011,1800,  , TS, 14.3N,  34.6W,45,1002,60,40,30,50,0,0,0,0,0,0,0,0
20181012,0,  , TS, 14.8N,  35.0W,40,1003,50,30,0,50,0,0,0,0,0,0,0,0
20181012,600,  , TS, 15.3N,  35.3W,40,1004,50,30,0,50,0,0,0,0,0,0,0,0
20181012,1200,  , TS, 15.8N,  35.7W,35,1006,50,0,0,50,0,0,0,0,0,0,0,0
20181012,1800,  , TD, 16.2N,  37.0W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL162018,              OSCAR,36,,,,,,,,,,,,,,,,,
20181026,1800,  , SS, 25.4N,  45.3W,35,1006,80,80,0,0,0,0,0,0,0,0,0,0
20181027,0,  , SS, 26.4N,  45.3W,40,1005,90,90,0,90,0,0,0,0,0,0,0,0
20181027,600,  , SS, 27.1N,  46.5W,45,998,90,90,0,120,0,0,0,0,0,0,0,0
20181027,1200,  , SS, 27.4N,  48.0W,50,995,90,90,30,150,0,0,0,30,0,0,0,0
20181027,1800,  , TS, 27.1N,  49.9W,50,995,90,90,40,150,0,0,0,30,0,0,0,0
20181028,0,  , TS, 25.9N,  51.1W,55,994,80,70,60,120,30,0,0,30,0,0,0,0
20181028,600,  , TS, 25.4N,  52.0W,55,994,80,70,60,90,30,0,0,30,0,0,0,0
20181028,1200,  , TS, 25.4N,  53.1W,60,990,80,70,60,90,30,0,0,30,0,0,0,0
20181028,1800,  , HU, 25.7N,  54.8W,65,988,70,60,50,70,30,20,20,30,15,0,0,15
20181029,0,  , HU, 25.5N,  56.4W,65,988,60,40,40,50,30,20,20,30,15,0,0,15
20181029,600,  , HU, 25.5N,  57.5W,70,986,60,40,40,50,30,20,20,30,15,0,0,15
20181029,1200,  , HU, 25.7N,  58.1W,75,981,60,40,40,50,30,20,20,30,15,10,10,15
20181029,1800,  , HU, 26.2N,  58.5W,85,974,60,40,40,50,30,20,20,30,15,10,10,15
20181030,0,  , HU, 27.0N,  58.5W,95,966,60,40,40,50,30,20,20,30,15,10,10,15
20181030,600,  , HU, 28.0N,  58.4W,90,970,70,50,50,60,30,20,20,30,15,10,10,15
20181030,1200,  , HU, 29.0N,  58.0W,85,971,90,70,60,70,40,40,30,30,20,15,10,15
20181030,1800,  , HU, 30.3N,  57.3W,75,977,110,100,90,90,40,50,60,30,20,15,10,15
20181031,0,  , HU, 31.7N,  56.0W,70,977,130,110,100,100,50,50,60,40,25,20,20,20
20181031,600,  , HU, 33.0N,  54.6W,70,977,140,140,120,100,50,50,60,40,25,20,20,20
20181031,1200,  , HU, 35.4N,  52.4W,70,974,180,210,180,120,60,70,70,50,30,40,40,20
20181031,1800,  , EX, 38.0N,  50.5W,70,972,240,240,240,270,70,100,100,100,0,70,70,0
20181101,0,  , EX, 40.7N,  48.7W,75,968,360,300,400,400,160,160,140,120,0,110,110,0
20181101,600,  , EX, 43.4N,  46.9W,75,965,400,400,400,400,160,160,140,120,0,110,110,0
20181101,1200,  , EX, 46.0N,  44.7W,65,965,470,500,360,360,80,200,160,120,0,110,60,0
20181101,1800,  , EX, 48.2N,  41.8W,60,965,470,500,360,360,0,200,160,120,0,0,0,0
20181102,0,  , EX, 50.3N,  38.6W,60,965,470,500,360,360,0,200,160,120,0,0,0,0
20181102,600,  , EX, 52.3N,  35.5W,60,961,420,500,450,330,0,200,160,120,0,0,0,0
20181102,1200,  , EX, 53.4N,  33.1W,60,957,420,540,450,300,0,210,200,140,0,0,0,0
20181102,1800,  , EX, 54.2N,  30.4W,65,954,480,540,450,300,0,210,200,140,0,150,180,0
20181103,0,  , EX, 55.3N,  26.8W,70,952,540,540,520,480,0,240,300,0,0,150,180,0
20181103,600,  , EX, 56.6N,  23.1W,65,956,660,540,570,570,0,270,330,0,0,150,180,0
20181103,1200,  , EX, 57.9N,  19.6W,55,960,780,600,660,480,0,240,0,0,0,0,0,0
20181103,1800,  , EX, 58.9N,  17.1W,50,964,480,600,660,420,0,240,0,0,0,0,0,0
20181104,0,  , EX, 59.8N,  14.5W,45,968,360,480,480,360,0,0,0,0,0,0,0,0
20181104,600,  , EX, 60.8N,  12.1W,40,973,270,330,360,270,0,0,0,0,0,0,0,0
20181104,1200,  , EX, 62.4N,   9.1W,40,977,240,300,0,210,0,0,0,0,0,0,0,0
